0.41552393104423113,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.41650757402551264,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.4191029896720531,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.4326624509969401,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.43907024579493525,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.44856752938206496,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.455187152393169,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.4563227402834862,"(0.102, 1.249]","(-0.001, 0.461]","(0.102, 34.0]",*
0.4613008520346662,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.46438361251510807,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.4862996353158694,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.49750944420841514,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5006860505319358,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5008857074718276,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.518211981886914,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5240071148797362,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.540018875151884,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5438594331995203,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5459114745773435,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5551921954635322,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5592600173452326,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.571013583045319,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5809255160661017,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.5857000097810445,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.594977188991626,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6192912976859996,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6202452406707664,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6258300196657745,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6311301706011153,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6432823830518946,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6443159201468618,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6488957535884411,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6565462659746092,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.6630782031001008,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7076234708841119,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7088595110879923,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7434398703877699,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7499658093093952,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.76141863639716,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7772496026402882,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.792163964110314,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7925299245588906,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.792613972689444,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7940236405773455,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.7978573373228377,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8058721257214748,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.837104084478486,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8374879494858196,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8379167781949679,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8455428227916648,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8656481585967928,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8761800171505585,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8807372455467699,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8896153937234501,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.8924665016646465,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.903983954928237,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9059682223222625,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9065966012332867,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9148566373770572,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9283585139135808,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9431519235667597,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9478795437005463,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9623297023369479,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9681610704686922,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9866390810995515,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9872151222867348,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9887794244103799,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9947248368710567,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
0.9967124125101792,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.003127343131141,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0074135383357383,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.011638491000918,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0140578284369541,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.019880413331153,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.050684249308255,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.052350727949232,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0644218649699027,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0725534968579127,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0728717872121964,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.074403683752891,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0807102869293153,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0881494436964037,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.0935239735396063,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.1037100635157513,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.1045090721082496,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.1113011714165322,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.151458693374876,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.1570647312198894,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.175199270392778,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2027082553945876,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2028791377089063,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2059991749156247,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.219721412585799,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2321519666391851,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2408086521331483,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2471187268503645,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2480092118355925,"(0.102, 1.249]","(0.461, 3.959]","(0.102, 34.0]",*
1.2493006692283568,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.252121844133293,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.2646026493038294,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.266972909,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.2761879422216627,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.308223010903495,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.3236820963263087,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.3307117184247783,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.343378499386592,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.3711455094319547,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.4408664190251712,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.4410036030353615,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.487204908314819,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.5456561802402806,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.5734615577337223,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.5867179327260112,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.6257632703565394,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.6792848019114457,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.711606684785222,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.7211023476575875,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.728926565567729,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.7370344014177448,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.7530104906331816,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.796602975324117,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.9506425432173375,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.993748757253802,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
1.9971214463385003,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.0,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.0020411542938197,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.0360852548266823,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.148470879768622,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.169824858661409,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.230252425773135,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.23048609632285,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.2357192024791814,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.2396308593536496,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.245417138506448,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.245965910555892,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.2770518382044687,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.3038820129312363,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.3628285033290743,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.3653216266933335,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.37644720954308,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.3789282137450862,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.461529217246433,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.4761489387972055,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.5579497002980505,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.596269056377338,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.62355279045692,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.676394587328839,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.6827451130775852,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.684249000049334,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.7463874420835257,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.7506845721848387,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.823412155934628,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.856453892680852,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.8588808394179592,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
2.8996231510469466,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.0,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.0155246793446215,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.0420508169904372,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.098264456824552,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.1081651262721244,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.117958819941026,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.163337342219057,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.1696547815896237,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.2036429146995715,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.2532909419839946,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.262490641367439,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.287966888189956,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.3001993111147447,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.373448474205018,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.3765851396676734,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.3954530781370695,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.3993972820338474,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.413245756928674,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.4178648018279882,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.4406988965890544,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.486191238895832,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.490845620362417,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.52237129196747,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.542740750100015,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.557919085304069,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.6522108828339714,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.7111898896584146,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.7759757653068284,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.7922715675301837,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.8516887963280837,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.8616530874383947,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.8952550980451783,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.9403532040125713,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.9542148525957943,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
3.9590836210931544,"(1.249, 6.01]","(0.461, 3.959]","(0.102, 34.0]",*
4.0,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.005159348179694,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.086234424392263,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.145067006584343,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.165762434757502,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.200649664285374,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.224570511686245,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.258573167340511,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.352938312888743,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.409848329135748,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.426688298047928,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.521673365413329,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.5232387210475675,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.5338183715962685,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.556900216644002,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.580777331893455,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.591330697045198,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.60480021947531,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.608588879115408,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.683732368947276,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.721705861701048,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.84451520549718,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.866137272996284,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.9168601313306635,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.936760685065455,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
4.953799632567296,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.0,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.031341131303756,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.080691439740956,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.090246683028731,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.162844416246763,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.179324739226651,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.2070229580970135,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.234581421214192,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.245640958642802,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.284386701218519,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.399243075785523,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.5538377504731145,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.59785211913574,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.6339796351345015,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.744352521969525,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.75142855482778,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.817674318886162,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.924139864945425,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
5.970902735778392,"(1.249, 6.01]","(3.959, 34.0]","(0.102, 34.0]",*
6.022785068001696,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.0657435329304645,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.125002505052913,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.130198029177713,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.148721559550845,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.163371882076635,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.222481607075191,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.242849968466167,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.269305421086308,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.279956489145933,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.285612289671517,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.295111449058175,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.372778760329762,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.459733182409971,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.487891044477889,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.53426905783804,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.567048852851569,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.655957155443588,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.66854847971358,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.696240195945142,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.79873230636773,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
6.806900780345083,"(6.01, 34.0]","(3.959, 34.0]","(0.102, 34.0]",*
